layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
model.layers.1.self_attn.o_proj,512,768,7.9349436886099305,-0.001515206196745389,24.521222591400146,5,256,8,5.805065155029297
model.layers.1.self_attn.o_proj,768,1024,7.9348936239688905,-0.0015652708377853486,24.16848874092102,5,256,8,5.8205084800720215
model.layers.1.self_attn.o_proj,1024,1280,7.932689063375746,-0.003769831430929571,24.193902254104614,5,256,8,5.714112281799316
model.layers.1.self_attn.o_proj,1280,1536,7.934208662155832,-0.0022502326508435644,24.051774263381958,5,256,8,5.716830730438232
model.layers.1.self_attn.o_proj,1536,1792,7.935498668044718,-0.0009602267619577276,24.282460927963257,5,256,8,5.7393317222595215
model.layers.1.self_attn.o_proj,1792,2048,7.93574167091977,-0.0007172238869062042,24.303887367248535,5,256,8,5.846714973449707
model.layers.1.self_attn.o_proj,2048,2304,7.936035654953637,-0.00042323985303927003,24.30348300933838,5,256,8,5.760202884674072
model.layers.1.self_attn.o_proj,2304,2560,7.9390922579317476,0.002633363125071675,24.263795852661133,5,256,8,6.6705121994018555
model.layers.1.self_attn.o_proj,2560,2816,7.935218886902927,-0.0012400079037488965,24.32597827911377,5,256,8,5.781094074249268
model.layers.1.self_attn.o_proj,2816,3072,7.9304856411891445,-0.005973253617531427,24.59004545211792,5,256,8,5.734308242797852
model.layers.1.self_attn.o_proj,3072,3328,7.932991226297145,-0.0034676685095309523,24.180190324783325,5,256,8,5.751236438751221
model.layers.1.self_attn.o_proj,3328,3584,7.934602701533873,-0.001856193272803175,24.129801750183105,5,256,8,5.748802185058594
model.layers.1.self_attn.o_proj,3584,3840,7.934263583203663,-0.002195311603013117,24.107611656188965,5,256,8,5.745070457458496
model.layers.1.self_attn.o_proj,3840,4096,7.9363662151778005,-9.267962887538062e-05,24.159566402435303,5,256,8,5.729559898376465
model.layers.1.mlp.gate_proj,0,256,7.935860769353517,-0.0005981254531590707,24.32465672492981,5,256,8,7.80345344543457
model.layers.1.mlp.gate_proj,256,512,7.936530510485616,7.161567893998466e-05,24.252236366271973,5,256,8,7.712632179260254
model.layers.1.mlp.gate_proj,512,768,7.935171977855337,-0.001286916951339201,24.33520817756653,5,256,8,8.00634765625
model.layers.1.mlp.gate_proj,768,1024,7.93653980866666,8.091385998376666e-05,24.23643946647644,5,256,8,7.835104465484619
model.layers.1.mlp.gate_proj,1024,1280,7.936015380707207,-0.0004435140994685227,24.182491064071655,5,256,8,7.7645769119262695
model.layers.1.mlp.gate_proj,1280,1536,7.936649019249916,0.00019012444324051359,24.348062992095947,5,256,8,7.742875576019287
model.layers.1.mlp.gate_proj,1536,1792,7.9361439313333,-0.0003149634733761175,24.394502878189087,5,256,8,7.7440409660339355
model.layers.1.mlp.gate_proj,1792,2048,7.938153320796322,0.0016944259896458647,24.32947611808777,5,256,8,8.3455228805542
model.layers.1.mlp.gate_proj,2048,2304,7.937158876492402,0.0006999816857264918,24.14320182800293,5,256,8,7.762617588043213
model.layers.1.mlp.gate_proj,2304,2560,7.936695962092083,0.00023706728540684452,24.308215856552124,5,256,8,7.747451305389404
model.layers.1.mlp.gate_proj,2560,2816,7.936155033473551,-0.00030386133312454433,24.18290662765503,5,256,8,7.74241828918457
model.layers.1.mlp.gate_proj,2816,3072,7.937028993563784,0.0005700987571080063,24.244013786315918,5,256,8,7.794179439544678
model.layers.1.mlp.gate_proj,3072,3328,7.935914749537382,-0.0005441452692940274,24.13632583618164,5,256,8,7.917464256286621
model.layers.1.mlp.gate_proj,3328,3584,7.935421548702232,-0.001037346104443948,24.061415910720825,5,256,8,7.906811714172363
model.layers.1.mlp.gate_proj,3584,3840,7.936154469594724,-0.000304425211951731,24.143810987472534,5,256,8,7.844285011291504
model.layers.1.mlp.gate_proj,3840,4096,7.93586436551498,-0.000594529291696233,24.353264331817627,5,256,8,7.776062488555908
model.layers.1.mlp.gate_proj,4096,4352,7.93540235355752,-0.0010565412491558845,24.2752468585968,5,256,8,7.798426628112793
model.layers.1.mlp.gate_proj,4352,4608,7.936621136887006,0.00016224208033044363,24.402990579605103,5,256,8,7.777717590332031
model.layers.1.mlp.gate_proj,4608,4864,7.935515733384736,-0.0009431614219401752,24.40596294403076,5,256,8,7.767974853515625
model.layers.1.mlp.gate_proj,4864,5120,7.936412166394481,-4.6728412194774194e-05,24.129339456558228,5,256,8,7.792730331420898
model.layers.1.mlp.gate_proj,5120,5376,7.9360242522499505,-0.0004346425567254286,24.084959983825684,5,256,8,7.768873691558838
model.layers.1.mlp.gate_proj,5376,5632,7.936564006544666,0.00010511173798999351,24.136481285095215,5,256,8,7.768767833709717
model.layers.1.mlp.gate_proj,5632,5888,7.936391816000086,-6.707880659018173e-05,24.11369824409485,5,256,8,7.739213943481445
model.layers.1.mlp.gate_proj,5888,6144,7.937575446086938,0.0011165512802620015,24.264935731887817,5,256,8,7.777822971343994
model.layers.1.mlp.gate_proj,6144,6400,7.93576134302599,-0.0006975517806857567,24.19379186630249,5,256,8,7.892295837402344
model.layers.1.mlp.gate_proj,6400,6656,7.936489082334288,3.0187527611857945e-05,24.200460195541382,5,256,8,7.768083572387695
model.layers.1.mlp.gate_proj,6656,6912,7.935918871994553,-0.0005400228121228423,24.17038607597351,5,256,8,7.847562313079834
model.layers.1.mlp.gate_proj,6912,7168,7.9362324356211005,-0.00022645918557540057,24.244059324264526,5,256,8,7.71737813949585
model.layers.1.mlp.gate_proj,7168,7424,7.936293435611352,-0.00016545919532351405,24.17735505104065,5,256,8,7.826541423797607
model.layers.1.mlp.gate_proj,7424,7680,7.935789460439543,-0.0006694343671327374,24.032443046569824,5,256,8,7.789138317108154
model.layers.1.mlp.gate_proj,7680,7936,7.936147903541968,-0.00031099126470746086,24.094640016555786,5,256,8,7.787198066711426
model.layers.1.mlp.gate_proj,7936,8192,7.936749521883255,0.0002906270765787866,24.226997137069702,5,256,8,7.784230709075928
model.layers.1.mlp.gate_proj,8192,8448,7.936005895184481,-0.0004529996221949162,24.194616079330444,5,256,8,7.773444175720215
model.layers.1.mlp.gate_proj,8448,8704,7.936331592170655,-0.00012730263602112046,24.228573083877563,5,256,8,7.81215238571167
model.layers.1.mlp.gate_proj,8704,8960,7.936314587730599,-0.00014430707607715476,24.37351369857788,5,256,8,7.700535774230957
model.layers.1.mlp.gate_proj,8960,9216,7.935796727879927,-0.0006621669267490304,24.196354150772095,5,256,8,7.782240867614746
model.layers.1.mlp.gate_proj,9216,9472,7.936662202315835,0.00020330750915942275,24.183839559555054,5,256,8,7.76022481918335
model.layers.1.mlp.gate_proj,9472,9728,7.936465197962981,6.3031563053428386e-06,24.279485940933228,5,256,8,7.757436752319336
model.layers.1.mlp.gate_proj,9728,9984,7.935837976995227,-0.0006209178114486846,24.452474355697632,5,256,8,7.781374931335449
model.layers.1.mlp.gate_proj,9984,10240,7.937059621882267,0.0006007270755912231,24.44023299217224,5,256,8,7.822551727294922
model.layers.1.mlp.gate_proj,10240,10496,7.935251174621647,-0.0012077201850289043,24.30853271484375,5,256,8,7.806378364562988
model.layers.1.mlp.gate_proj,10496,10752,7.936264877833635,-0.00019401697304122223,24.59524393081665,5,256,8,7.758587837219238
model.layers.1.mlp.gate_proj,10752,11008,7.9364485065142665,-1.0388292409402311e-05,24.220072984695435,5,256,8,7.765132427215576
model.layers.1.mlp.up_proj,0,256,7.936591036576415,0.00013214176973885827,24.281498432159424,5,256,8,7.641619682312012
model.layers.1.mlp.up_proj,256,512,7.9364281184334695,-3.077637320636484e-05,24.065732955932617,5,256,8,7.590420246124268
model.layers.1.mlp.up_proj,512,768,7.934840452558882,-0.0016184422477936167,24.294745922088623,5,256,8,7.744823932647705
model.layers.1.mlp.up_proj,768,1024,7.938042836151162,0.0015839413444860284,24.24569845199585,5,256,8,7.643457412719727
model.layers.1.mlp.up_proj,1024,1280,7.936047909745753,-0.00041098506092307474,23.846736907958984,5,256,8,7.584815979003906
model.layers.1.mlp.up_proj,1280,1536,7.93580937073604,-0.0006495240706358985,24.060020685195923,5,256,8,7.604276180267334
model.layers.1.mlp.up_proj,1536,1792,7.937255312558101,0.000796417751424805,24.17427349090576,5,256,8,7.612067699432373
model.layers.1.mlp.up_proj,1792,2048,7.936496024604694,3.712979801839822e-05,24.224271297454834,5,256,8,7.7695698738098145
model.layers.1.mlp.up_proj,2048,2304,7.936754922995969,0.00029602818929319596,24.34878420829773,5,256,8,7.604473114013672
model.layers.1.mlp.up_proj,2304,2560,7.936312357231952,-0.00014653757472427031,24.427982568740845,5,256,8,7.589951992034912
model.layers.1.mlp.up_proj,2560,2816,7.93673324337784,0.0002743485711640403,24.454225063323975,5,256,8,7.578733921051025
model.layers.1.mlp.up_proj,2816,3072,7.936148104032048,-0.00031079077462781157,24.18260431289673,5,256,8,7.623554706573486
model.layers.1.mlp.up_proj,3072,3328,7.936727829748335,0.00026893494165936005,24.28633141517639,5,256,8,7.617847919464111
model.layers.1.mlp.up_proj,3328,3584,7.935436320976419,-0.0010225738302569454,24.438650369644165,5,256,8,7.673009872436523
model.layers.1.mlp.up_proj,3584,3840,7.935494483157836,-0.0009644116488400911,24.4453227519989,5,256,8,7.6023783683776855
model.layers.1.mlp.up_proj,3840,4096,7.936339048071483,-0.00011984673519283007,24.3911030292511,5,256,8,7.589863300323486
model.layers.1.mlp.up_proj,4096,4352,7.936260805319956,-0.00019808948671951043,24.35737442970276,5,256,8,7.596749305725098
model.layers.1.mlp.up_proj,4352,4608,7.936387705828241,-7.118897843483296e-05,24.235048532485962,5,256,8,7.595509052276611
model.layers.1.mlp.up_proj,4608,4864,7.936013313188077,-0.000445581618598645,24.155183792114258,5,256,8,7.609951496124268
model.layers.1.mlp.up_proj,4864,5120,7.936599921294019,0.00014102648734315437,24.36379647254944,5,256,8,7.591823101043701
model.layers.1.mlp.up_proj,5120,5376,7.935552445290516,-0.000906449516159924,24.138858318328857,5,256,8,7.597208499908447
model.layers.1.mlp.up_proj,5376,5632,7.936075952991555,-0.00038294181512110725,24.27762460708618,5,256,8,7.6068115234375
model.layers.1.mlp.up_proj,5632,5888,7.936038912871985,-0.00041998193469083844,24.022480487823486,5,256,8,7.596229076385498
model.layers.1.mlp.up_proj,5888,6144,7.936369022116592,-8.987269008375876e-05,24.20150327682495,5,256,8,7.622854232788086
model.layers.1.mlp.up_proj,6144,6400,7.936681776452201,0.000222881645525419,24.38058590888977,5,256,8,7.614490032196045
model.layers.1.mlp.up_proj,6400,6656,7.935858426210857,-0.0006004685958185263,24.341363191604614,5,256,8,7.603221893310547
model.layers.1.mlp.up_proj,6656,6912,7.937233694234854,0.0007747994281777082,24.266616582870483,5,256,8,7.6463470458984375
model.layers.1.mlp.up_proj,6912,7168,7.936911531799888,0.0004526369932120744,24.292128086090088,5,256,8,7.5976033210754395
model.layers.1.mlp.up_proj,7168,7424,7.9353114278403964,-0.0011474669662794312,24.40344262123108,5,256,8,7.576157093048096
model.layers.1.mlp.up_proj,7424,7680,7.935806426164186,-0.0006524686424898007,24.391377449035645,5,256,8,7.593710899353027
model.layers.1.mlp.up_proj,7680,7936,7.936709420929329,0.0002505261226533051,24.63913583755493,5,256,8,7.617836952209473
model.layers.1.mlp.up_proj,7936,8192,7.935462745749213,-0.000996149057463036,24.30019211769104,5,256,8,7.618206977844238
model.layers.1.mlp.up_proj,8192,8448,7.93644112569716,-1.776910951623023e-05,24.204500198364258,5,256,8,7.591363906860352
model.layers.1.mlp.up_proj,8448,8704,7.936901218105919,0.00044232329924298597,24.399738788604736,5,256,8,7.589975357055664
model.layers.1.mlp.up_proj,8704,8960,7.935958868711506,-0.0005000260951701918,24.285961627960205,5,256,8,7.587011814117432
model.layers.1.mlp.up_proj,8960,9216,7.9450916140327354,0.008632719226059571,24.258392810821533,5,256,8,7.605743408203125
model.layers.1.mlp.up_proj,9216,9472,7.936366503390218,-9.239141645789317e-05,24.129919052124023,5,256,8,7.623226165771484
model.layers.1.mlp.up_proj,9472,9728,7.936219027715681,-0.00023986709099510506,24.077682495117188,5,256,8,7.57728910446167
model.layers.1.mlp.up_proj,9728,9984,7.936287521047813,-0.00017137375886289163,24.00845956802368,5,256,8,7.610470294952393
model.layers.1.mlp.up_proj,9984,10240,7.936447153155096,-1.1741651579910695e-05,24.278193950653076,5,256,8,7.6154093742370605
model.layers.1.mlp.up_proj,10240,10496,7.937333389659344,0.0008744948526677732,24.359344005584717,5,256,8,7.6207146644592285
model.layers.1.mlp.up_proj,10496,10752,7.935977025182434,-0.000481869624241682,24.413194179534912,5,256,8,7.596749782562256
model.layers.1.mlp.up_proj,10752,11008,7.936504445561792,4.555075511625262e-05,24.314300060272217,5,256,8,7.607716083526611
model.layers.1.mlp.down_proj,0,256,7.934448982130655,-0.0020099126760211306,24.242717266082764,5,256,8,12.696560859680176
model.layers.1.mlp.down_proj,256,512,7.9357373981948625,-0.0007214966118134214,24.545006275177002,5,256,8,12.780922889709473
model.layers.1.mlp.down_proj,512,768,7.962914659795961,0.026455764989284702,24.095398902893066,5,256,8,13.047537803649902
model.layers.1.mlp.down_proj,768,1024,7.933643313158538,-0.002815581648137666,24.41641116142273,5,256,8,12.743165016174316
model.layers.1.mlp.down_proj,1024,1280,7.932403933037563,-0.004054961769113241,24.05675983428955,5,256,8,12.686092376708984
model.layers.1.mlp.down_proj,1280,1536,7.930353801416034,-0.0061050933906416915,24.15755558013916,5,256,8,12.701980590820312
model.layers.1.mlp.down_proj,1536,1792,7.930287500449395,-0.006171394357281201,24.281700611114502,5,256,8,12.757816314697266
model.layers.1.mlp.down_proj,1792,2048,7.939862086723037,0.0034031919163615143,24.12431788444519,5,256,8,12.8529691696167
model.layers.1.mlp.down_proj,2048,2304,7.926617270204309,-0.009841624602366927,24.161725521087646,5,256,8,12.736186027526855
model.layers.1.mlp.down_proj,2304,2560,7.94319329309339,0.006734398286714516,24.369873762130737,5,256,8,13.057727813720703
model.layers.1.mlp.down_proj,2560,2816,7.9345824058919,-0.0018764889147755426,24.24654483795166,5,256,8,12.750228881835938
model.layers.1.mlp.down_proj,2816,3072,7.928730745293207,-0.007728149513468452,24.276780128479004,5,256,8,12.717029571533203
model.layers.1.mlp.down_proj,3072,3328,7.929651915797985,-0.006806979008691094,23.94095516204834,5,256,8,12.761550903320312
model.layers.1.mlp.down_proj,3328,3584,7.927253149833219,-0.00920574497345683,24.16901707649231,5,256,8,12.919222831726074
model.layers.1.mlp.down_proj,3584,3840,7.935380126339606,-0.0010787684670701125,24.200242280960083,5,256,8,12.705266952514648
model.layers.1.mlp.down_proj,3840,4096,7.940834677367374,0.004375782560698482,24.163782119750977,5,256,8,12.734757423400879
model.layers.2.self_attn.q_proj,0,256,7.934714967439376,-0.0017439273672996691,24.36860156059265,5,256,8,9.728185653686523
model.layers.2.self_attn.q_proj,256,512,7.9317960065041,-0.004662888302576107,24.346824645996094,5,256,8,7.8895978927612305
model.layers.2.self_attn.q_proj,512,768,7.933047554325699,-0.003411340480976577,24.329233646392822,5,256,8,7.846462249755859
model.layers.2.self_attn.q_proj,768,1024,7.936772617618353,0.00031372281167740823,24.27276873588562,5,256,8,11.110251426696777
model.layers.2.self_attn.q_proj,1024,1280,7.948227655397127,0.011768760590451066,24.28432846069336,5,256,8,9.58621597290039
model.layers.2.self_attn.q_proj,1280,1536,7.933546031594824,-0.0029128632118515796,24.286290645599365,5,256,8,8.5266695022583
model.layers.2.self_attn.q_proj,1536,1792,7.933921372642135,-0.0025375221645411727,24.15012288093567,5,256,8,10.735430717468262
model.layers.2.self_attn.q_proj,1792,2048,7.936134871697626,-0.0003240231090497758,24.0782310962677,5,256,8,9.012397766113281
model.layers.2.self_attn.q_proj,2048,2304,7.933759711879016,-0.0026991829276594714,24.345756769180298,5,256,8,11.041433334350586
model.layers.2.self_attn.q_proj,2304,2560,7.9353486399757,-0.0011102548309755988,24.241151094436646,5,256,8,8.95429515838623
model.layers.2.self_attn.q_proj,2560,2816,7.936502503227145,4.3608420469354314e-05,24.058648824691772,5,256,8,9.590394973754883
model.layers.2.self_attn.q_proj,2816,3072,7.93519664766978,-0.001262247136895489,24.31480383872986,5,256,8,8.82509994506836
model.layers.2.self_attn.q_proj,3072,3328,7.9360592122395115,-0.00039968256716438333,24.368541717529297,5,256,8,10.091938018798828
model.layers.2.self_attn.q_proj,3328,3584,7.936596337330573,0.00013744252389713552,24.14883017539978,5,256,8,9.356250762939453
model.layers.2.self_attn.q_proj,3584,3840,7.934712386596123,-0.0017465082105525553,24.60997462272644,5,256,8,9.21922779083252
model.layers.2.self_attn.q_proj,3840,4096,7.934869230725955,-0.0015896640807211426,24.31988286972046,5,256,8,11.651657104492188
model.layers.2.self_attn.k_proj,0,256,7.936316818229872,-0.00014207657680387342,24.492501974105835,5,256,8,9.862568855285645
model.layers.2.self_attn.k_proj,256,512,7.938497192944617,0.002038298137940764,24.513615369796753,5,256,8,7.88567590713501
model.layers.2.self_attn.k_proj,512,768,7.933902068382475,-0.0025568264242012972,24.255928993225098,5,256,8,7.682506084442139
model.layers.2.self_attn.k_proj,768,1024,7.936342606856869,-0.00011628794980644841,24.339053869247437,5,256,8,11.492982864379883
model.layers.2.self_attn.k_proj,1024,1280,7.932839379347969,-0.003619515458707312,24.2531578540802,5,256,8,9.491040229797363
model.layers.2.self_attn.k_proj,1280,1536,7.937944209693808,0.0014853148871321054,24.28630495071411,5,256,8,8.718920707702637
model.layers.2.self_attn.k_proj,1536,1792,7.935332051109986,-0.0011268436966895834,24.26240086555481,5,256,8,11.01037883758545
model.layers.2.self_attn.k_proj,1792,2048,7.935903798096201,-0.0005550967104746007,24.25195050239563,5,256,8,8.936782836914062
model.layers.2.self_attn.k_proj,2048,2304,7.933074672587478,-0.0033842222191982074,24.092570543289185,5,256,8,11.149353981018066
