layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
transformer.h.3.attn.c_attn,1280,1536,18.779027622236665,-0.0004959600414977672,12.879077672958374,5,256,16,5.77714204788208
transformer.h.3.attn.c_attn,1536,1792,18.779256859812843,-0.00026672246531944666,12.395095586776733,5,256,16,7.966102600097656
transformer.h.3.attn.c_attn,1792,2048,18.778162889603973,-0.0013606926741900338,12.846830129623413,5,256,16,9.136466026306152
transformer.h.3.attn.c_attn,2048,2304,18.779528059666024,4.477387861356874e-06,11.034308671951294,5,256,16,8.2989501953125
transformer.h.3.attn.c_attn,2304,2560,18.778238871911157,-0.00128471036700617,10.967748641967773,5,256,16,7.740523338317871
transformer.h.3.attn.c_attn,2560,2816,18.781435779864967,0.0019121975868046093,10.918408870697021,5,256,16,8.701815605163574
transformer.h.3.attn.c_attn,2816,3072,18.782111050763486,0.002587468485323541,11.686970949172974,5,256,16,4.756216526031494
transformer.h.3.attn.c_attn,3072,3328,18.77854485091323,-0.0009787313649312068,12.983500242233276,5,256,16,7.015655994415283
transformer.h.3.attn.c_attn,3328,3584,18.77664995912174,-0.0028736231564217007,12.405497789382935,5,256,16,3.5439224243164062
transformer.h.3.attn.c_attn,3584,3840,18.77938350453987,-0.00014007773829405323,13.055153369903564,5,256,16,3.6184566020965576
transformer.h.3.attn.c_attn,3840,4096,18.778546641774913,-0.0009769405032500345,13.219596862792969,5,256,16,3.375516653060913
transformer.h.3.attn.c_attn,4096,4352,18.779758070912774,0.00023448863461084102,13.206863641738892,5,256,16,3.2859320640563965
transformer.h.3.attn.c_attn,4352,4608,18.77933796350939,-0.0001856187687714339,13.39634394645691,5,256,16,3.2036192417144775
transformer.h.3.attn.c_attn,4608,4800,18.775330657380618,-0.0041929248975449696,13.27197551727295,5,256,16,2.888298749923706
transformer.h.3.attn.c_proj,0,256,18.78280617782587,0.0032825955477058244,13.708975553512573,5,256,16,4.485792636871338
transformer.h.3.attn.c_proj,256,512,18.77721006687414,-0.0023135154040225814,13.468657493591309,5,256,16,4.387939929962158
transformer.h.3.attn.c_proj,512,768,18.779218610714732,-0.00030497156343045617,12.874257564544678,5,256,16,4.338870525360107
transformer.h.3.attn.c_proj,768,1024,18.778370114802264,-0.0011534674758983954,12.975324869155884,5,256,16,4.339874744415283
transformer.h.3.attn.c_proj,1024,1280,18.776779783934458,-0.00274379834370464,13.54236650466919,5,256,16,4.336269378662109
transformer.h.3.attn.c_proj,1280,1536,18.77787047571439,-0.0016531065637721554,12.218007326126099,5,256,16,4.82468843460083
transformer.h.3.attn.c_proj,1536,1600,18.779845701077686,0.00032211879952370737,11.967475891113281,5,256,16,2.2166454792022705
transformer.h.3.mlp.c_fc,0,256,18.779170127856165,-0.0003534544219974123,12.721624612808228,5,256,16,6.023345470428467
transformer.h.3.mlp.c_fc,256,512,18.77983879299144,0.0003152107132784465,12.338234663009644,5,256,16,6.008850574493408
transformer.h.3.mlp.c_fc,512,768,18.781610800381642,0.002087218103479671,12.965059041976929,5,256,16,6.057383060455322
transformer.h.3.mlp.c_fc,768,1024,18.781396502823977,0.0018729205458143383,13.352986812591553,5,256,16,6.000280857086182
transformer.h.3.mlp.c_fc,1024,1280,18.77983751371649,0.00031393143832758597,13.733059406280518,5,256,16,6.030991554260254
transformer.h.3.mlp.c_fc,1280,1536,18.775933700430812,-0.00358988184735054,12.27983832359314,5,256,16,6.027551174163818
transformer.h.3.mlp.c_fc,1536,1792,18.780066121533853,0.0005425392556901443,12.47524356842041,5,256,16,6.062155246734619
transformer.h.3.mlp.c_fc,1792,2048,18.778517348416067,-0.0010062338620961953,13.265665292739868,5,256,16,6.062200546264648
transformer.h.3.mlp.c_fc,2048,2304,18.779332974470623,-0.0001906078075393225,12.702497243881226,5,256,16,5.99494743347168
transformer.h.3.mlp.c_fc,2304,2560,18.78530030023023,0.00577671795206669,10.932587623596191,5,256,16,5.992919921875
transformer.h.3.mlp.c_fc,2560,2816,18.783081395373184,0.003557813095021345,11.00874924659729,5,256,16,6.038569927215576
transformer.h.3.mlp.c_fc,2816,3072,18.77602438238656,-0.0034991998916034106,10.918241262435913,5,256,16,6.057587146759033
transformer.h.3.mlp.c_fc,3072,3328,18.78097341625801,0.001449833979847881,12.556656837463379,5,256,16,6.07603645324707
transformer.h.3.mlp.c_fc,3328,3584,18.782691281130877,0.0031676988527138406,13.073330402374268,5,256,16,6.006216526031494
transformer.h.3.mlp.c_fc,3584,3840,18.780281427355835,0.0007578450776719592,13.51666259765625,5,256,16,6.014097690582275
transformer.h.3.mlp.c_fc,3840,4096,18.77999870304657,0.00047512076840661166,13.217504739761353,5,256,16,6.032994270324707
transformer.h.3.mlp.c_fc,4096,4352,18.7795909990598,6.741678163635356e-05,12.37313961982727,5,256,16,6.0213541984558105
transformer.h.3.mlp.c_fc,4352,4608,18.780948340969974,0.0014247586918116895,12.051203489303589,5,256,16,5.948826313018799
